721	6839
722	9432
723	6496
724	7778
725	2171
726	9421
730	7268
731	329
732	2043
733	3483
734	9101
735	8387
736	7580
740	8349
741	3932
742	7964
743	2617
744	6154
745	329
746	7181
750	2046
751	8621
752	9567
753	7482
754	9848
755	3621
756	2043
760	1055
761	494
762	7024
763	2190
764	8617
765	9025
766	9745
770	8409
771	8419
772	9030
773	9848
774	4812
775	2515
776	651
780	816
781	2448
782	6595
783	9696
784	7146
785	10001
786	975
790	9803
791	772
792	3115
793	6595
794	2466
795	4703
796	8197
800	2721
801	8332
802	2554
803	6120
804	168
805	2460
806	9129
810	9803
811	4750
812	602
813	6120
814	2325
815	2171
816	9238
820	8426
821	3994
822	494
823	657
824	892
825	4309
826	4565
830	6163
831	201
832	4786
833	896
834	4969
835	9222
836	6878
840	8218
841	7695
842	9432
843	2344
844	84
845	2530
846	6009
850	415
851	6561
852	460
853	5474
854	3114
855	9890
856	42
860	8409
861	9768
862	7992
863	6047
864	283
865	93
866	5707
870	576
871	8891
872	4350
873	3426
874	4056
875	9432
876	7778
880	2617
881	2554
882	1945
883	2674
884	2077
885	8559
886	7194
890	7121
891	1204
892	6595
893	7079
894	1281
895	7580
896	1965
900	3084
901	3187
902	857
903	5221
904	6880
905	6122
906	8483
910	6124
911	10072
912	9582
913	4531
914	7318
915	9585
916	2171
920	8858
921	3396
922	1491
923	2554
924	9433
925	6228
926	9404
930	6547
931	4256
932	9463
933	329
934	93
935	2132
936	8309
940	6163
941	3396
942	9510
943	9203
944	2363
945	1960
946	2171
950	1073
951	4972
952	3795
953	745
954	7755
955	1084
956	4236
960	6592
961	7344
962	8535
963	2158
964	8393
965	9101
966	8238
970	1854
971	6154
972	6748
973	187
974	6421
975	6929
976	9585
980	3989
981	1484
982	8076
983	6335
984	9507
985	5376
986	6009
990	3084
991	6892
992	6164
993	5091
994	8076
995	3483
996	3530
1000	4891
1001	3341
1002	9619
1003	6750
1004	6496
1005	607
1006	7739
1010	3765
1011	5005
1012	3819
1013	5028
1014	329
1015	6175
1016	3095
1020	8409
1021	7293
1022	2167
1023	5896
1024	2344
1025	9089
1026	9036
1030	9247
1031	7268
1032	8031
1033	3994
1034	187
1035	5444
1036	1093
1040	1683
1041	2782
1042	8751
1043	7079
1044	8522
1045	2922
1046	9122
1050	8575
1051	745
1052	6047
1053	896
1054	607
1055	9549
1056	7051
1060	8828
1061	4812
1062	6169
1063	7812
1064	9812
1065	9129
1066	4596
1070	8833
1071	2638
1072	8546
1073	788
1074	6175
1075	7778
1076	3449
1080	8409
1081	6558
1082	6839
1083	1476
1084	514
1085	1976
1086	6027
1090	2911
1091	6524
1092	4699
1093	3454
1094	5091
1095	773
1096	9137
1100	3187
1101	9790
1102	792
1103	3270
1104	7893
1105	4236
1106	9474
1110	8858
1111	2781
1112	1568
1113	6047
1114	3277
1115	8685
1116	7580
1120	2380
1121	494
1122	10024
1123	4315
1124	5091
1125	7079
1126	168
1130	3187
1131	7675
1132	3795
1133	9432
1134	5873
1135	9059
1136	9836
1140	8070
1141	3454
1142	6449
1143	1579
1144	386
1145	2171
1146	6315
1150	7030
1151	8409
1152	8070
1153	8391
1154	4812
1155	8581
1156	9132
1160	5613
1161	6019
1162	3994
1163	7239
1164	382
1165	4586
1166	6607
1170	7695
1171	6593
1172	341
1173	6496
1174	7261
1175	2171
1176	5885
1180	9029
1181	6697
1182	9586
1183	9207
1184	6968
1185	7778
1186	5285
1190	7786
1191	3426
1192	5081
1193	84
1194	2171
1195	2201
1196	6601
1200	1294
1201	7964
1202	6602
1203	2635
1204	7558
1205	9585
1206	8483
1210	4658
1211	7596
1212	1758
1213	6592
1214	1200
1215	2077
1216	93
1220	5091
1221	3396
1222	7441
1223	382
1224	3270
1225	1103
1226	2585
1230	670
1231	7844
1232	173
1233	6120
1234	187
1235	4565
1236	7181
1240	1758
1241	6680
1242	9030
1243	4974
1244	6120
1245	2344
1246	8423
1250	7805
1251	6163
1252	640
1253	5128
1254	270
1255	7987
1256	6175
1260	1758
1261	234
1262	6120
1263	3401
1264	6115
1265	5257
1266	6601
1270	6753
1271	3462
1272	3483
1273	8017
1274	9812
1275	339
1276	7051
1280	11
1281	9320
1282	3994
1283	9992
1284	9452
1285	3848
1286	6169
1290	48
1291	7336
1292	1305
1293	329
1294	3331
1295	8809
1296	9224
1300	9803
1301	8525
1302	9030
1303	7695
1304	838
1305	9330
1306	3003
1310	9099
1311	5320
1312	7844
1313	9190
1314	9059
1315	9614
1316	7963
1320	9634
1321	6120
1322	3819
1323	6029
1324	9452
1325	2445
1326	8483
1330	2721
1331	6743
1332	4256
1333	283
1334	6750
1335	7194
1336	6169
1340	207
1341	2554
1342	2765
1343	1253
1344	6411
1345	9203
1346	8004
1350	3940
1351	8698
1352	7158
1353	9474
1354	893
1355	7181
1356	1301
1360	8525
1361	9178
1362	7755
1363	6639
1364	2253
1365	1663
1366	7181
1370	6593
1371	8561
1372	6120
1373	2460
1374	2171
1375	2569
1376	9586
1380	4658
1381	7596
1382	602
1383	3341
1384	7976
1385	3187
1386	8814
1390	8858
1391	9676
1392	6574
1393	283
1394	7599
1395	1281
1396	8814
1400	5655
1401	2617
1402	4512
1403	4272
1404	2656
1405	1960
1406	2562
1410	7522
1411	5954
1412	3266
1413	187
1414	4
1415	2174
1416	1940
1420	7187
1421	6317
1422	8381
1423	8008
1424	6669
1425	6175
1426	8685
1430	3596
1431	5081
1432	8031
1433	8466
1434	9586
1435	1200
1436	651
1440	6547
1441	6529
1442	8617
1443	8512
1444	6496
1445	2148
1446	9025
1450	855
1451	460
1452	6047
1453	5444
1454	6595
1455	7539
1456	7041
1460	8833
1461	1758
1462	5676
1463	11
1464	6595
1465	4274
1466	9282
1470	9202
1471	10073
1472	2445
1473	460
1474	7022
1475	8557
1476	9513
1480	8218
1481	650
1482	6120
1483	1484
1484	2171
1485	93
1486	9129
1490	11
1491	4737
1492	6120
1493	7918
1494	5084
1495	3258
1496	7778
1500	3187
1501	6561
1502	7287
1503	818
1504	9928
1505	7558
1506	8846
1510	6887
1511	8833
1512	4811
1513	5267
1514	8701
1515	2940
1516	6191
1520	9687
1521	8146
1522	2167
1523	5091
1524	754
1525	8423
1526	8616
1530	8891
1531	8031
1532	2617
1533	7587
1534	3824
1535	4436
1536	339
1540	2617
1541	6047
1542	3483
1543	2148
1544	1141
1545	7031
1546	7306
1550	8597
1551	8218
1552	7439
1553	8755
1554	1945
1555	3003
1556	2515
1560	10044
1561	201
1562	9254
1563	3580
1564	899
1565	7181
1566	8483
1570	7964
1571	6154
1572	4315
1573	8809
1574	2663
1575	607
1576	7181
1580	7830
1581	9036
1582	671
1583	5592
1584	10004
1585	6169
1586	9745
1590	1758
1591	7695
1592	8419
1593	2133
1594	6182
1595	5221
1596	2357
1600	10044
1601	8772
1602	695
1603	6924
1604	3136
1605	2119
1606	9129
1610	9838
1611	3795
1612	1524
1613	6984
1614	283
1615	9238
1616	917
1620	6547
1621	6697
1622	5978
1623	7213
1624	9030
1625	2171
1626	7823
1630	8419
1631	8466
1632	6175
1633	49
1634	4536
1635	9370
1636	9812
1640	6163
1641	7596
1642	8828
1643	2554
1644	2583
1645	9203
1646	1990
1650	5523
1651	1055
1652	6518
1653	7099
1654	283
1655	5011
1656	3971
1660	6328
1661	8190
1662	9870
1663	6323
1664	6468
1665	9692
1666	7602
1670	1461
1671	6547
1672	7691
1673	6115
1674	4939
1675	2171
1676	7741
1680	8405
1681	9803
1682	9531
1683	6009
1684	8409
1685	2218
1686	3358
1690	5665
1691	8059
1692	9293
1693	6120
1694	4825
1695	7599
1696	579
1700	9067
1701	792
1702	1178
1703	6120
1704	2344
1705	7261
1706	6175
1710	9217
1711	6043
1712	52
1713	7307
1714	1111
1715	329
1716	3003
1720	8008
1721	187
1722	1103
1723	3483
1724	7651
1725	10004
1726	3525
1730	3187
1731	3396
1732	3000
1733	3428
1734	2171
1735	731
1736	2324
1740	460
1741	5091
1742	8559
1743	1097
1744	1973
1745	623
1746	9036
1750	8702
1751	9653
1752	9088
1753	6929
1754	1310
1755	7812
1756	9445
1760	8210
1761	9033
1762	2844
1763	1121
1764	2077
1765	7812
1766	607
1770	3901
1771	8409
1772	9803
1773	270
1774	4787
1775	3009
1776	6496
1780	95
1781	7268
1782	7287
1783	2915
1784	1289
1785	3258
1786	6495
1790	4658
1791	142
1792	7161
1793	460
1794	6248
1795	4420
1796	660
1800	11
1801	6592
1802	6595
1803	2911
1804	3578
1805	1975
1806	7157
1810	3795
1811	9207
1812	1200
1813	3940
1814	6662
1815	6315
1816	3078
1820	9634
1821	6861
1822	5244
1823	8071
1824	6164
1825	5091
1826	7812
1830	10044
1831	3534
1832	4166
1833	2167
1834	1976
1835	5707
1836	1185
1840	313
1841	11
1842	6602
1843	386
1844	2460
1846	769
1850	6926
1851	8927
1852	9207
1853	5236
1854	3270
1855	1246
1856	4886
1860	772
1861	6497
1862	329
1863	6937
1864	9458
1865	2171
1866	6693
1870	7135
1871	6502
1872	4481
1873	1071
1874	9888
1875	3605
1876	1292
1880	4812
1881	122
1882	9936
1883	5025
1884	2171
1885	244
1886	6601
1890	10073
1891	2437
1892	8575
1893	2999
1894	460
1895	5568
1896	1084
1900	8470
1901	3674
1902	3332
1903	1294
1904	1111
1905	6182
1906	7181
1910	6317
1911	6743
1912	3506
1913	5159
1914	7778
1915	9423
1916	6169
1920	1003
1921	8190
1922	8419
1923	8575
1924	9152
1925	4969
1926	244
1930	9232
1931	3187
1932	1758
1933	6929
1934	9614
1935	7812
1936	3392
1940	9586
1941	6047
1942	156
1943	3258
1944	8142
1945	6629
1946	3
1950	9803
1951	9254
1952	9653
1953	3616
1954	8616
1955	6495
1956	8216
1960	8654
1962	9586
1963	168
1964	8159
1965	10003
1966	7038
1970	7061
1971	9129
1972	5160
1973	8792
1974	6169
1975	2617
1976	7051
1980	6600
1981	11
1982	7976
1983	6645
1984	5091
1985	5568
1986	3450
1990	2721
1991	7748
1992	6534
1993	1491
1994	2174
1995	2996
1996	1133
2000	640
2001	4786
2002	5623
2003	1048
2004	2569
2005	8839
2006	7632
2010	4781
2011	1758
2012	156
2013	8411
2014	6632
2015	2467
2016	8309
2020	10044
2021	5978
2022	1491
2023	8440
2024	6595
2025	8256
2026	8211
2030	6547
2031	9586
2032	7976
2033	1135
2034	8211
2035	8701
2036	6639
2040	8409
2041	1758
2042	5289
2043	3332
2044	187
2045	6597
2046	1185
2050	3115
2051	838
2052	4586
2053	3483
2054	2088
2055	2331
2056	7051
2060	6507
2061	7268
2062	3587
2063	425
2064	5972
2065	7491
2066	314
2070	8891
2071	8783
2072	5160
2073	5972
2074	2171
2075	9137
2076	8004
2080	6163
2081	8475
2082	6605
2083	7527
2084	3258
2085	2115
2086	10001
2090	8070
2091	9030
2092	6154
2093	1484
2094	460
2095	8747
2096	93
2100	9803
2101	6154
2102	3795
2103	6182
2104	2171
2105	5444
2106	2663
2110	7805
2111	3488
2112	8350
2113	3674
2114	2514
2115	9890
2116	6200
2120	7293
2121	8492
2122	3795
2123	6479
2124	465
2125	9423
2126	8642
2130	8076
2131	6496
2132	2460
2133	1141
2134	2171
2135	899
2136	329
2140	9226
2141	7287
2142	7213
2143	7081
2144	1289
2145	607
2146	6601
2150	8828
2151	924
2152	7287
2153	2782
2154	9585
2155	2344
2156	9692
2160	869
2161	3187
2162	3668
2163	8786
2164	9203
2165	2218
2166	3674
2170	3715
2171	3187
2172	9421
2173	3454
2174	855
2175	7778
2176	6662
2180	1062
2181	6423
2182	9405
2183	460
2184	5163
2185	329
2186	6315
2190	7437
2191	1758
2192	494
2193	7962
2194	9582
2195	2554
2196	7587
2200	8409
2201	10011
2202	5091
2203	329
2204	9330
2205	7812
2206	3
2210	1589
2211	4976
2212	5701
2213	8855
2214	6421
2215	2171
2216	4928
2220	6163
2221	1758
2222	9510
2223	3915
2224	4586
2225	6493
2226	9282
2230	4658
2231	283
2232	6496
2233	8519
2234	6968
2235	3449
2236	3
2240	6163
2241	6716
2242	3915
2243	7677
2244	6737
2245	8076
2246	6489
2250	7824
2251	3258
2252	6430
2253	6164
2254	5646
2255	7812
2256	5722
2260	1758
2261	8071
2262	4052
2263	3286
2264	1281
2265	1180
2266	4381
2270	9033
2271	8891
2272	3332
2273	7007
2274	3942
2275	2902
2276	8257
2280	7596
2281	9293
2282	8003
2283	3270
2284	446
2285	951
2286	7194
2290	7187
2291	7596
2292	7268
2293	3270
2294	3258
2295	9646
2296	6983
2300	3587
2301	6169
2302	2909
2303	7261
2304	93
2305	7972
2306	2704
2310	8070
2311	7159
2312	6355
2313	1484
2314	283
2315	7022
2316	7812
2320	9062
2321	8409
2322	9933
2323	8071
2324	2583
2325	2922
2326	7622
2330	1758
2331	6175
2332	9009
2333	3153
2334	6929
2335	8816
2336	6009
2340	8171
2341	9803
2342	1055
2343	8008
2344	6619
2345	1253
2346	2922
2350	1854
2351	8350
2352	1758
2353	8592
2354	3270
2355	3114
2356	8042
2360	10072
2361	8711
2362	9619
2363	5091
2364	84
2365	6228
2366	6169
2370	9288
2371	8031
2372	8525
2373	2171
2374	2569
2375	887
2376	3121
2380	54
2381	2721
2382	8621
2383	3994
2385	8241
2386	283
2390	2721
2391	3124
2392	9889
2393	8071
2394	6047
2395	2789
2396	651
2401	4739
2402	8277
2403	1121
2404	9585
2405	3441
2406	651
2410	8898
2411	9586
2412	9738
2413	4455
2414	773
2415	2077
2416	107
2420	3139
2421	2801
2422	877
2423	6065
2424	2583
2425	168
2426	1976
2430	2102
2431	3596
2432	2721
2433	8755
2434	6421
2435	2704
2436	8483
2440	2721
2441	9125
2442	8173
2443	2171
2444	899
2445	44
2446	6672
2450	9889
2451	9254
2452	460
2453	3462
2454	9812
2455	6050
2456	3563
2460	1461
2461	4061
2462	7141
2463	3428
2464	4580
2465	1521
2466	7051
2470	5613
2471	2721
2472	6317
2473	9586
2474	8409
2475	6929
2476	3580
2480	8626
2481	8322
2482	6120
2483	7918
2484	6298
2485	2171
2486	2082
2490	6331
2491	2895
2492	2460
2493	2911
2494	8809
2495	7778
2496	9933
2500	3585
2501	11
2502	7217
2503	237
2504	773
2505	2077
2506	42
2510	6887
2511	9889
2512	187
2513	4
2514	7609
2515	9341
2516	6719
2520	1003
2521	8575
2522	10011
2523	1253
2524	8921
2525	9101
2526	7181
2530	8409
2531	7482
2532	156
2533	5521
2534	93
2535	10004
2536	5973
2540	4820
2541	924
2542	1543
2543	93
2544	8142
2545	9150
2546	3095
2550	6154
2551	6423
2552	8535
2553	4236
2554	7651
2555	1281
2556	9122
2560	3187
2561	1960
2562	8423
2563	9586
2564	4586
2565	3258
2566	6189
2570	8858
2571	9933
2572	8471
2573	3428
2574	6421
2575	8541
2576	9025
2580	6593
2581	3795
2582	7918
2583	460
2584	5091
2585	5972
2586	93
2590	7160
2591	8391
2592	3053
2593	6337
2594	4052
2595	168
2596	6632
2600	9567
2601	6680
2602	8065
2603	329
2604	3450
2605	8405
2606	7173
2610	9902
2611	8922
2612	6027
2613	3587
2614	8662
2615	651
2616	9129
2620	5866
2621	6019
2622	9586
2623	1491
2624	9827
2625	5561
2626	2171
2630	566
2631	2779
2632	3424
2633	4017
2634	5701
2635	7934
2636	1084
2640	5786
2641	6430
2642	6597
2643	5091
2644	4737
2645	6468
2646	1990
2650	7135
2651	8543
2652	8008
2653	1781
2654	529
2655	8520
2656	2996
2660	3587
2661	9820
2662	8173
2663	5025
2664	8972
2665	6408
2666	1940
2670	7187
2671	6971
2672	6317
2673	7522
2674	8466
2675	6027
2676	9998
2680	8943
2681	4315
2682	3270
2683	2325
2684	7140
2685	788
2686	7778
2690	1758
2691	4665
2692	1491
2693	3277
2694	1975
2695	9696
2696	3193
2700	8719
2701	2036
2702	9207
2703	5572
2704	7812
2705	9812
2706	7044
2710	8615
2711	7522
2712	6120
2713	8822
2714	1253
2715	2781
2716	8094
2720	5523
2721	4252
2722	6154
2723	8982
2724	3616
2725	7778
2726	1192
2730	6317
2731	8863
2732	9586
2733	1281
2734	386
2735	8173
2736	8685
2740	511
2741	9207
2742	773
2743	1200
2744	1960
2745	1976
2746	7234
2750	1789
2751	7121
2752	7965
2753	3485
2754	1470
2755	7427
2756	8483
2760	8571
2761	896
2762	237
2763	9461
2764	168
2765	8747
2766	9294
2770	7030
2771	8059
2772	6605
2773	6154
2774	8434
2775	3258
2776	2334
2780	840
2781	11
2782	7346
2783	6605
2784	9890
2785	7651
2786	6169
2790	2830
2791	8409
2792	8190
2793	9293
2794	2083
2795	9357
2796	2334
2800	9615
2801	5218
2802	3277
2803	168
2804	7194
2805	5964
2806	1940
2810	6154
2811	6595
2812	168
2813	2275
2814	2663
2815	3563
2816	3211
2820	560
2821	3819
2822	5091
2823	664
2824	1676
2825	2171
2826	3140
2830	3177
2831	8330
2832	7159
2833	142
2834	6925
2835	4401
2836	5646
2840	3488
2841	511
2842	4870
2843	8662
2844	283
2845	6013
2846	7931
2850	2019
2851	142
2852	8008
2853	838
2854	9153
2855	9696
2856	7685
2860	8858
2861	2662
2862	2617
2863	6019
2864	8411
2865	1281
2866	899
2870	8031
2871	4812
2872	6602
2873	6646
2874	6065
2875	8519
2876	1141
2880	1461
2881	8478
2882	6154
2883	2635
2884	6891
2885	1546
2886	2077
2890	4972
2891	1758
2892	3372
2893	6600
2894	1200
2895	43
2896	2665
2901	3114
2902	2104
2903	2374
2904	117
2905	244
2906	3
2910	6328
2911	8419
2912	3412
2913	1439
2914	9803
2915	423
2916	2756
2920	2188
2921	7268
2922	2558
2923	7918
2924	4843
2925	9226
2926	4928
2930	6163
2931	9306
2932	9428
2933	7439
2934	9804
2935	2171
2936	623
2940	6120
2941	4512
2942	1830
2943	896
2944	3507
2945	9226
2946	572
2950	7030
2951	6570
2952	2721
2953	3819
2954	953
2955	7739
2956	7051
2960	1854
2961	8409
2962	9359
2963	1000
2964	3942
2965	4210
2966	9745
2970	6423
2971	5520
2972	425
2973	156
2974	7812
2975	2132
2976	4756
2980	9306
2981	2554
2982	9129
2983	5552
2984	244
2985	3525
2986	5365
2990	2102
2991	4350
2992	6154
2993	9254
2994	7161
2995	5091
2996	9582
3000	187
3001	6600
3002	2280
3003	2545
3004	6597
3005	8774
3006	17
3010	7558
3011	6758
3012	7181
3013	1084
3014	8616
3015	6548
3016	8483
3020	11
3021	3795
3022	389
3023	8411
3024	9187
3025	3176
3026	2663
3030	8575
3031	9680
3032	1476
3033	9864
3034	9559
3035	6228
3036	5885
3040	8621
3041	1758
3042	6430
3043	9614
3044	9692
3045	2174
3046	8309
3050	602
3051	1524
3052	2783
3053	671
3054	7112
3055	2514
3056	2445
3060	9933
3061	8466
3062	3332
3063	3266
3064	6496
3065	2377
3066	3653
3070	1758
3071	2824
3072	5091
3073	2017
3074	3483
3075	166
3076	10012
3080	3765
3081	2781
3082	8419
3083	7005
3084	7609
3085	6421
3086	2171
3090	5709
3091	9586
3092	3674
3093	4017
3094	903
3095	4879
3096	7194
3100	7622
3101	5589
3102	6766
3103	7140
3104	5521
3105	7558
3106	2171
3110	7099
3111	3332
3112	6503
3113	4236
3114	93
3115	4449
3116	5242
3120	2504
3121	1294
3122	1830
3123	3580
3124	9812
3125	9122
3126	93
3130	8350
3131	9618
3132	8071
3133	8015
3134	5972
3135	3622
3136	7306
3140	573
3141	3819
3142	1253
3143	8581
3144	2171
3145	6925
3146	6408
3150	9300
3151	9803
3152	234
3153	7439
3154	892
3155	2514
3156	9341
3160	6598
3161	3332
3162	5091
3163	5552
3164	5438
3165	623
3166	2334
3170	2169
3171	8208
3172	5091
3173	7079
3174	9890
3175	8074
3176	9036
3180	6317
3181	3372
3182	8997
3183	6645
3184	2514
3185	2171
3186	9572
3190	8190
3191	187
3192	4052
3193	903
3194	9325
3195	6421
3196	8256
3200	9033
3201	7113
3202	6737
3203	9432
3204	2583
3205	1476
3206	739
3210	11
3211	6936
3212	4681
3213	6154
3214	6047
3215	8688
3216	2171
3220	8350
3221	9745
3222	4
3223	6175
3224	5444
3225	526
3226	7067
3230	2380
3231	1197
3232	4820
3233	5091
3234	3485
3235	7644
3236	7580
3240	1758
3241	607
3242	8822
3243	3485
3244	9700
3245	8875
3246	1116
3250	7481
3251	7161
3252	187
3253	2583
3254	7599
3255	8076
3256	3745
3260	6163
3261	9042
3262	6154
3263	8827
3264	1200
3265	2148
3266	3176
3270	3994
3271	6561
3272	8008
3273	4843
3274	8142
3275	6408
3276	7306
3280	8171
3281	11
3282	1758
3283	9421
3284	7439
3285	4706
3286	6548
3290	7964
3291	3994
3292	6925
3293	3450
3294	8423
3295	1145
3296	8757
3300	6926
3301	8423
3302	745
3303	1109
3304	2426
3305	6496
3306	9359
3310	8982
3311	329
3312	1975
3313	6977
3314	784
3315	5707
3316	2043
3320	8210
3321	3488
3322	7675
3323	460
3324	9226
3325	6672
3326	168
3330	4658
3331	9030
3332	7723
3333	7287
3334	9037
3335	5521
3336	7812
3340	5866
3341	6570
3342	9207
3343	168
3344	8575
3345	9998
3346	8928
3350	10044
3351	4596
3352	8593
3353	5091
3354	5203
3355	3176
3356	7812
3360	8419
3361	7099
3362	45
3363	9588
3364	7918
3365	49
3366	8559
3370	2141
3371	3053
3372	9820
3373	9
3374	5521
3375	2253
3376	7778
3380	6993
3381	2168
3382	4252
3383	9207
3384	6929
3385	1585
3386	3037
3390	1461
3391	8059
3392	6479
3393	9928
3394	1253
3395	8519
3396	8383
3400	6293
3401	9485
3402	6154
3403	6646
3404	5924
3405	4236
3406	5817
3410	9250
3411	6423
3412	9586
3413	2005
3414	9585
3415	9507
3416	1185
3420	3765
3421	8990
3422	1135
3423	3003
3424	9696
3425	5376
3426	6880
3430	2801
3431	4891
3432	8621
3433	8070
3434	5701
3435	739
3436	7181
3440	1491
3441	602
3442	6154
3443	9692
3444	6551
3445	8616
3446	10001
3450	576
3451	270
3452	9316
3453	1524
3454	5091
3455	2708
3456	4737
3460	602
3461	10072
3462	187
3463	2426
3464	8411
3465	6169
3466	6493
3470	52
3471	9586
3472	3587
3473	1524
3474	3184
3475	1881
3476	7580
3480	8419
3481	5977
3482	8330
3483	9890
3484	7599
3485	6408
3486	8483
3490	9790
3491	6154
3492	9820
3493	671
3494	9153
3495	2377
3496	4002
3500	4658
3501	8409
3502	7439
3503	1484
3504	7140
3505	574
3506	244
3510	7286
3511	1055
3512	4586
3513	6298
3514	1281
3515	2171
3516	1116
3520	8391
3521	2554
3522	7249
3523	1975
3524	2077
3525	7228
3526	9025
3530	3089
3531	9803
3532	8575
3533	9945
3534	6182
3535	7818
3536	7181
3540	7030
3541	8409
3542	8920
3543	3454
3544	9582
3545	2911
3546	3331
3550	2721
3551	3515
3552	9854
3553	2088
3554	6175
3555	574
3556	7539
3560	8535
3561	9515
3562	6154
3563	6595
3564	4309
3565	3525
3566	6629
3570	6925
3571	5924
3572	643
3573	664
3574	9692
3575	9696
3576	7044
3580	1055
3581	6743
3582	6154
3583	2583
3584	835
3585	168
3586	2171
